ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
62,100,100,0.65,0.36,0.29000000000000004,17,22,25,22,11,3,7,9,19,10,14,41,1.4757910281791708,0.9944578832097528,0.3853204664075676,0.12566134685507413,-0.22754497664114945,0.9541652531461942,0.27931903444745404,-0.35845879325119373,-1.080319340814956,-1.8807936081512509,TRUE,0.6036871584226925,0.8026059911426912,62,0.9408278235659948,-0.8146002236034345,-0.20246935231100094,0.4270460530379885,0.8861867036251827,1.3292777128406534,-333.76005806616683,0,189,NA,200,100,100,6,679.5201161323337,699.3100203316219,2,0,0.6962977127738825,0.3346728923493618,0.9408278235659948,0.20765059121543616,0.21212431655326125,0.24555219988194077,0.14691442865349014,0.09588028150349659,0.09187818219237509,0.039593059057362615,0.08686455452703286,0.17724467364172194,0.1745099021234477,0.17294624529498204,0.34884156535545285,20.765059121543615,21.212431655326125,24.555219988194075,14.691442865349014,9.58802815034966,9.18781821923751,3.9593059057362616,8.686455452703285,17.724467364172195,17.45099021234477,17.294624529498204,34.88415653554529,200000,0.600815,0.54769,0.547535,0.536025,0.53513,0.61354,0.6015499528982191,0.5470198016264175,0.5488089709671338,0.5358074034303051,0.5344859687378566,0.6158228154341903,-1.37874431239082,-0.49287774111221394,0.10862917356477986,0.6451792049062641,1.0897981614125207,1.7947460467711671,-1.217641026915757,-0.4644031642263684,0.13917173262456228,0.6615728812177659,1.1050195912529355,2.0013402748115743,16.050560160088086,17.221874553535592,4,0.0017501819462943935,0.16110328547506314,0.028474576885845537,0.030542559059782426,0.016393676311501792,0.015221429840414746,0.20659422804040717
63,100,100,0.53,0.21,0.32000000000000006,25,33,21,7,7,7,12,18,17,10,15,28,1.17498679206609,0.5244005127080407,0.0752698620998299,-0.17637416478086135,-0.5828415072712162,0.6744897501960817,-0.2018934791418509,-0.8064212470182404,-1.080319340814956,-1.4757910281791702,TRUE,0.802473097190774,0.6669073723543052,63,0.7411834620945857,-0.5877510572600382,0.19732432514195553,0.7189550604268975,0.9770037335592634,1.375633781287952,-334.84848444843584,0,119,NA,200,100,100,6,681.6969688968717,701.4868730961599,46,0,0.5088671190350011,0.23608430472698672,0.7411834620945857,0.2783496997795567,0.29986342779717323,0.18570256769628335,0.07180065272853375,0.07981613071895122,0.08446752127950174,0.09193478702275486,0.20133441818218478,0.19786367576005914,0.10208105034931853,0.14389257896818342,0.26289348971749926,27.83496997795567,29.986342779717322,18.570256769628337,7.180065272853375,7.981613071895122,8.446752127950175,9.193478702275486,20.13344181821848,19.786367576005915,10.208105034931853,14.389257896818341,26.289348971749927,200000,0.590785,0.54615,0.532435,0.5174,0.52473,0.588765,0.5887596233872324,0.5475636192638239,0.5320308910567282,0.5159079205079795,0.5244555928791007,0.5874654228329739,-1.2058839386497473,-0.18539499192597647,0.4478549638945887,0.8432880437719402,1.160880045563428,1.833571123243395,-1.0532758872154155,-0.14850232987503265,0.4644973856018696,0.8473880982157005,1.17058993373464,1.982042824686109,2.899247648661909,2.8574104863836878,4,0.5819638482603926,0.15260805143433176,0.036892662050943825,0.01664242170728092,0.00410005444376027,0.009709888171211878,0.14847170144271393
64,100,100,0.88,0.21,0.67,19,21,39,17,3,1,0,3,9,24,17,47,Inf,1.8807936081512504,1.17498679206609,0.35845879325119373,-0.0752698620998299,0.8778962950512288,0.2533471031357998,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,FALSE,NA,NA,64,1.9808008417581466,-0.8682168787312355,-0.20270858539388514,0.7853305968980816,1.641530742747496,2.0839895348507493,-279.9889187583371,0,111,NA,200,100,100,6,571.9778375166742,591.7677417159624,5,0,0.8840483225153525,0.21612988047228943,1.9808008417581466,0.192637807919106,0.22704359824119535,0.3641887133674092,0.1657862350448266,0.03176308582734311,0.018580559600119728,0.002192721890220905,0.012306435853252647,0.101452519741174,0.2512514554070653,0.17389026030253651,0.4589066068057507,19.2637807919106,22.704359824119535,36.41887133674092,16.57862350448266,3.1763085827343107,1.8580559600119728,0.2192721890220905,1.2306435853252646,10.1452519741174,25.125145540706527,17.389026030253653,45.89066068057507,200000,0.67846,0.60518,0.653595,0.63622,0.572975,0.720535,0.6782989810658268,0.6041768475068057,0.653559035448067,0.6362788379650497,0.5719908103162918,0.7201919907628902,-1.4206360425576905,-0.5160298330571095,0.2684041381132018,1.1423108201749825,1.8329010145768152,2.447812341305502,-1.1623385778419357,-0.44786199048117004,0.41886575434294016,1.2588625254081574,1.8646732491408087,2.8455170353680947,3.490315045865598,3.278550781597396,4,0.5123378621823628,0.25829746471575477,0.06816784257593944,0.15046161622973836,0.11655170523317482,0.03177223456399347,0.3977046940625928
65,100,100,0.68,0.17,0.51,14,26,43,13,4,0,3,12,17,23,28,17,1.8807936081512504,1.0364333894937894,0.46769879911450835,-0.125661346855074,-0.9541652531461942,1.080319340814956,0.2533471031357998,-0.9541652531461942,-1.7506860712521695,-Inf,FALSE,NA,NA,65,1.2046237276404743,-0.9698319376889086,-0.12388976030516796,0.796663139563448,1.4259661952218412,2.2481002562728305,-310.4934284465886,0,121,NA,200,100,100,6,632.9868568931772,652.7767610924654,7,0,0.6583486950325197,0.2128233484601585,1.2046237276404743,0.1660651352529009,0.284636145036001,0.3364753712509396,0.13588429838576221,0.06465415119956086,0.012284898874835415,0.014835465748127545,0.0771687996230167,0.24964703959633605,0.24593580225664058,0.26404906981667164,0.14836382295920747,16.60651352529009,28.4636145036001,33.64753712509396,13.588429838576221,6.465415119956086,1.2284898874835415,1.4835465748127545,7.71687996230167,24.964703959633606,24.59358022566406,26.404906981667164,14.836382295920746,200000,0.618465,0.580235,0.59028,0.564005,0.57915,0.61742,0.6189964802113781,0.5808468747452796,0.5900452703155553,0.5622568521960261,0.5784491475273249,0.61651048289873,-1.5010271788660052,-0.5151281809475918,0.31333076094094764,1.0754056740461642,1.7393778436893959,2.594693999268666,-1.3239802856749452,-0.4482792336687522,0.3953925838525564,1.1143534125677412,1.8023580262326266,2.7646888920688997,11.171050453239168,13.199783062186109,4,0.01033977101056538,0.17704689319106004,0.06684894727883961,0.08206182291160874,0.03894773852157707,0.06298018254323079,0.16999489280023372
66,100,100,0.61,0.13,0.48,7,15,65,8,5,0,2,3,34,15,19,27,2.053748910631822,1.6448536269514715,0.27931903444745404,-0.10043372051146975,-0.612812991016627,1.4757910281791708,0.7721932141886849,-1.1263911290388005,-1.6448536269514726,-Inf,FALSE,NA,NA,66,1.2852660526358748,-1.3174790865496724,-0.6810766448706183,1.0312892462765182,1.4402801405239654,1.9926233398669757,-265.52847271872577,0,123,NA,200,100,100,6,543.0569454374515,562.8468496367398,37,0,0.6002432617179517,0.15120259985443696,1.2852660526358748,0.09383904334234566,0.1540724537907087,0.6008859030125087,0.07630852099629548,0.0517427251257957,0.02315135373234578,0.004624033679094613,0.020005485228194748,0.3751272193747589,0.16183815620391562,0.19873286889323794,0.23967223662079817,9.383904334234566,15.407245379070869,60.08859030125087,7.630852099629548,5.17427251257957,2.315135373234578,0.46240336790946124,2.0005485228194746,37.51272193747589,16.183815620391563,19.873286889323794,23.967223662079817,200000,0.6136,0.565135,0.664495,0.54436,0.55743,0.634775,0.6137649702162916,0.5650712045362589,0.6658091704595209,0.543499534015236,0.5579577779569147,0.6352678635540526,-1.7848960251116224,-0.9662213233206614,0.1363968288450826,1.2187261247668324,1.6738774210313248,2.366683488342817,-1.6313037514308828,-0.9256997684970516,0.4093950168643683,1.2364705941425844,1.7056105801305808,2.5813757931586334,7.4913825542786965,9.7710641734791,4,0.044465799491245184,0.15359227368073958,0.04052155482360975,0.27299818801928566,0.017744469375752026,0.031733159099256,0.21469230481581647
67,100,100,0.7,0.15,0.5499999999999999,19,26,40,11,4,0,1,7,22,22,23,25,2.3263478740408408,1.4050715603096327,0.5244005127080407,-0.050153583464733656,-0.6744897501960817,0.8778962950512288,0.12566134685507413,-1.0364333894937894,-1.7506860712521695,-Inf,FALSE,NA,NA,67,1.5177555274774281,-0.8535132218420839,-0.06485016183954084,0.990946532871623,1.5971541520361157,2.2474902273247763,-300.82806288408756,0,107,NA,200,100,100,6,613.6561257681751,633.4460299674633,5,0,0.7008368819519093,0.16085584439373313,1.5177555274774281,0.1966873793170559,0.2774592717336013,0.3649975045556097,0.10574016953315324,0.04281131763704582,0.012304357223534068,0.008863567985716502,0.047892114992394104,0.24240743506998008,0.23247910063562238,0.23558159816566215,0.23277618315062476,19.66873793170559,27.74592717336013,36.49975045556097,10.574016953315324,4.2811317637045825,1.2304357223534068,0.8863567985716503,4.789211499239411,24.240743506998008,23.247910063562237,23.558159816566217,23.277618315062476,200000,0.64826,0.595765,0.628075,0.574125,0.57992,0.652865,0.6474552212553577,0.594877272362891,0.6280604603042981,0.5754239436466361,0.5795864002043499,0.652731980635132,-1.4091106695787126,-0.4359198079661646,0.42176435939005574,1.2552915501392066,1.8571562339240542,2.594145406748166,-1.1880769344623316,-0.3625255422363993,0.5556613655550142,1.3008155081442407,1.908279112468287,2.830976628777352,1.9537830984375044,4.28316293647568,4,0.3690381905753676,0.22103373511638091,0.07339426572976526,0.13389700616495848,0.04552395800503417,0.05112287854423281,0.23683122202918616
68,100,100,0.58,0.34,0.23999999999999994,6,17,43,30,4,0,1,11,30,23,21,14,2.3263478740408408,1.17498679206609,0.20189347914185077,-0.3853204664075676,-1.080319340814956,1.5547735945968528,0.7388468491852137,-0.4124631294414046,-1.7506860712521695,-Inf,FALSE,NA,NA,68,0.7674352919903696,-1.5286064387640008,-0.6094718880290401,0.4710218950136137,1.3002979729771256,1.9961428026378223,-298.9759581193275,0,131,NA,200,100,100,6,609.951916238655,629.7418204379433,36,0,0.6165428022580466,0.318812549717728,0.7674352919903696,0.06318101943168491,0.2079248309586192,0.4100815998919679,0.22206311845215065,0.07379024067753037,0.022959190588046963,0.010836747720435781,0.07343372580995472,0.29918672421156295,0.31947848214012514,0.18747357551228683,0.10959074460563456,6.318101943168491,20.79248309586192,41.00815998919679,22.206311845215065,7.379024067753037,2.2959190588046963,1.0836747720435782,7.343372580995472,29.918672421156295,31.947848214012513,18.74735755122868,10.959074460563457,200000,0.570775,0.554635,0.565095,0.55316,0.543305,0.575125,0.5691528991665578,0.554710942107135,0.566904354574333,0.5519721034173254,0.5429772955014412,0.575317377329147,-1.9630394126649564,-0.9969685640284799,-0.06274911283194058,0.8364801601188676,1.5841327249767767,2.3697995744300604,-1.8704300457540923,-0.9486717736762319,0.008076967029602367,0.8790397296301006,1.6134615753651997,2.478648758693665,10.535211759059019,15.161437358046749,4,0.004377834834195959,0.09260936691086408,0.04829679035224799,0.07082607986154295,0.042559569511232964,0.029328850388423033,0.10884918426360457
69,100,100,0.75,0.18,0.5700000000000001,11,31,40,14,3,1,0,6,19,21,30,24,Inf,1.5547735945968528,0.6744897501960817,0.1004337205114699,-0.7063025628400875,1.2265281200366105,0.20189347914185077,-0.9153650878428141,-1.7506860712521695,-2.3263478740408408,FALSE,NA,NA,69,1.5843342583811029,-1.2263309672162408,-0.1488715774043694,0.8924004370000016,1.5370384454587578,2.3075923054634924,-293.24019628371104,0,121,NA,200,100,100,6,598.4803925674221,618.2702967667103,18,0,0.7555105551138723,0.186089168488081,1.5843342583811029,0.11003707622471028,0.3307904083760988,0.37308334691110995,0.12394722097727995,0.05163103606876085,0.010510911442040194,0.0024719598672030864,0.03905758520892433,0.20295989981000023,0.23664928769093144,0.2841005862841979,0.23476068113874304,11.003707622471028,33.07904083760988,37.30833469111099,12.394722097727994,5.163103606876085,1.0510911442040194,0.24719598672030862,3.905758520892433,20.295989981000023,23.664928769093144,28.410058628419787,23.476068113874305,200000,0.63567,0.62871,0.63139,0.583925,0.59693,0.65837,0.6375399641746367,0.6270707584452142,0.6313874275705835,0.5836076172807595,0.5972420680676345,0.6580021006691879,-1.7092515072157033,-0.6241559992609318,0.33944743786461634,1.1736410139142033,1.8321974750740837,2.648283565788518,-1.523375168290778,-0.4935197006953125,0.47488504637767615,1.2273311043774786,1.9059387087646533,2.8925955892628963,3.047939108037112,3.5470201220553865,4,0.4707649411266389,0.1858763389249254,0.1306362985656193,0.1354376085130598,0.05369009046327533,0.07374123369056962,0.2443120234743783
70,100,100,0.77,0.17,0.6,4,11,68,12,5,0,0,5,18,20,32,25,Inf,1.6448536269514715,0.7388468491852137,0.17637416478086118,-0.6744897501960817,1.7506860712521695,1.0364333894937894,-0.9541652531461942,-1.6448536269514726,-Inf,NA,NA,NA,70,1.5093707951392568,-1.6741859297341253,-0.831623477672706,0.8213359941015791,1.4055228197844933,2.2553314767184243,-261.3468662578473,0,119,NA,200,100,100,6,534.6937325156946,554.4836367149828,44,0,0.754284566821942,0.20572745531903847,1.5093707951392568,0.04704703193612135,0.15576372098792818,0.591461791756912,0.12579452109611733,0.06787666907265466,0.012056265150266476,7.273880293775148e-4,0.008888843038369187,0.23609920211031135,0.21292956353804543,0.31350941986347225,0.22784558342042427,4.704703193612135,15.576372098792818,59.1461791756912,12.579452109611733,6.787666907265466,1.2056265150266476,0.07273880293775148,0.8888843038369186,23.609920211031135,21.29295635380454,31.350941986347223,22.784558342042427,200000,0.6165,0.59511,0.68395,0.57164,0.60246,0.649175,0.617891530681143,0.595097657136161,0.6826888554182313,0.5724955356616043,0.6016235147905612,0.6513921176792825,-2.0880272094088506,-1.1817768321202604,-0.004075621111726389,1.0823367632918284,1.7268266558491738,2.6011983860164816,-1.9448442544877205,-1.1055941647067122,0.2848806942535438,1.1245525111475283,1.8115889839072359,2.8350433811626905,23.92733570946743,16.782838007539915,4,0.002130022782401819,0.1431829549211301,0.07618266741354818,0.28895631536527017,0.042215747855699925,0.08476232805806205,0.23384499514620893
71,100,100,0.89,0.36,0.53,6,20,38,21,13,2,0,1,10,22,29,38,Inf,2.3263478740408408,1.2265281200366105,0.4399131656732339,-0.3054807880993974,1.5547735945968528,0.6433454053929168,-0.35845879325119373,-1.0364333894937894,-2.0537489106318225,FALSE,NA,NA,71,1.5800530662737422,-1.5675217081723516,-0.6516072006634909,0.3636311665443356,1.0960627789083013,1.9018751013173967,-287.21842240111863,0,121,NA,200,100,100,6,586.4368448022373,606.2267490015255,8,0,0.888087877145613,0.35806672512238813,1.5800530662737422,0.05849639808016135,0.19883090260094646,0.38460597419650405,0.22154107413395896,0.1079319084910404,0.028593742497388774,8.231549642940132e-4,0.011995557625741953,0.09909341026435106,0.20228425822061488,0.3120098588771629,0.37379376004783516,5.849639808016135,19.883090260094647,38.460597419650405,22.154107413395895,10.79319084910404,2.8593742497388774,0.08231549642940132,1.1995557625741953,9.909341026435106,20.22842582206149,31.200985887716293,37.379376004783516,200000,0.62486,0.60762,0.62658,0.595185,0.603165,0.67839,0.625576553799697,0.6072569401793008,0.6254292689027714,0.5945385508366998,0.602561396642498,0.6771185407268616,-1.9962879118856878,-1.0353474292695544,-0.13204413508824883,0.6979457303753572,1.4213932470579158,2.286596334713125,-1.8405404181250546,-0.9421745536094279,-0.007337575811167341,0.7669486048265242,1.503261975751689,2.5934701107985845,1.1344294084294686,1.3042136057934939,4,0.8606602263391588,0.15574749376063313,0.09317287566012644,0.12470655927708149,0.06900287445116693,0.08186872869377315,0.3068737760854594
72,100,100,0.55,0.29,0.26000000000000006,22,26,23,18,9,2,13,15,17,16,17,22,1.1263911290388005,0.5828415072712162,0.12566134685507413,-0.27931903444745404,-0.7721932141886849,0.7721932141886849,0.050153583464733656,-0.5533847195556729,-1.2265281200366105,-2.0537489106318225,TRUE,0.6709557824106317,0.5607681829231703,72,0.6761319077214467,-0.6452938823843024,0.003000756416387085,0.5352710940013087,1.042249372843811,1.5912452885805566,-344.429122957675,0,99,NA,200,100,100,6,700.85824591535,720.6481501146383,14,0,0.5560100502320691,0.2962312057882297,0.6761319077214467,0.2593683782053301,0.24182874860575643,0.20257166740068377,0.14758316688686024,0.09287084675237933,0.05577719214899013,0.09317971573043497,0.1572522129070219,0.19355802113047405,0.19887133740223994,0.17707265730416877,0.18006605552566035,25.93683782053301,24.182874860575645,20.257166740068378,14.758316688686024,9.287084675237933,5.5777192148990125,9.317971573043497,15.72522129070219,19.355802113047403,19.887133740223994,17.70726573041688,18.006605552566036,200000,0.58119,0.535425,0.530385,0.52854,0.530625,0.573455,0.5804103523796803,0.536003178844635,0.5298156563767517,0.5283671015462384,0.5304568468532553,0.5739402275050625,-1.2490275488278801,-0.3100633610306404,0.26284372927406513,0.7720539141385248,1.2842829526756905,2.016616119970447,-1.1120575481049797,-0.28693641865380226,0.2786470760341356,0.7863685895189262,1.300850593018626,2.133710757554267,7.570045767156088,8.143211558618814,4,0.08647081765683717,0.13697000072290044,0.023126942376838155,0.015803346760070447,0.014314675380401432,0.016567640342935563,0.11709463758382022
