exp,idx,cbcond,trial,left_id,left_cond,right_id,right_cond,KP_lr,KP_conf,RT_lr,RT_conf,fc_item_selected,rating16_L,rating16_R,left_on,right_on,sex_kp_mfor,age_kp
EA_exp_1a,68,1,27,17,5,189,6,j,2,5057,448,0,3,3,old,new,female,20
EA_exp_1a,68,1,28,162,6,14,5,d,2,3773,895,0,3,3,new,old,female,20
EA_exp_1a,68,1,29,70,3,156,4,j,3,1654,815,0,2,2,old,new,female,20
EA_exp_1a,68,1,30,64,3,160,4,d,2,2589,703,1,2,2,old,new,female,20
EA_exp_1a,68,1,31,37,7,200,8,d,4,1535,988,1,4,4,old,new,female,20
EA_exp_1a,68,1,32,20,5,133,6,j,3,2478,711,0,3,3,old,new,female,20
EA_exp_1a,68,1,33,143,4,83,3,d,2,2715,790,0,2,2,new,old,female,20
EA_exp_1a,68,1,34,150,6,36,5,d,3,2241,467,0,3,3,new,old,female,20
EA_exp_1a,68,1,35,56,7,168,8,d,2,2784,601,1,4,4,old,new,female,20
EA_exp_1a,68,1,36,51,5,192,6,j,3,2348,457,0,3,3,old,new,female,20
EA_exp_1a,68,1,37,172,10,100,9,d,2,3329,424,0,5,5,new,old,female,20
EA_exp_1a,68,1,38,196,10,50,9,d,3,1508,753,0,5,5,new,old,female,20
EA_exp_1a,68,1,39,185,4,75,3,d,2,1139,350,0,2,2,new,old,female,20
EA_exp_1a,68,1,40,34,3,131,4,j,3,1180,390,0,2,2,old,new,female,20
EA_exp_1a,68,1,41,179,4,11,3,j,1,6786,889,1,2,2,new,old,female,20
EA_exp_1a,68,1,42,41,5,165,6,d,2,2374,419,1,3,3,old,new,female,20
EA_exp_1a,68,1,43,164,8,30,7,j,1,2381,266,1,4,4,new,old,female,20
EA_exp_1a,68,1,44,22,5,103,6,j,1,3002,206,0,3,3,old,new,female,20
EA_exp_1a,68,1,45,178,6,59,5,j,3,3873,1314,1,3,3,new,old,female,20
EA_exp_1a,68,1,46,12,5,102,6,j,2,3868,233,0,3,3,old,new,female,20
EA_exp_1a,68,1,47,42,3,122,4,d,2,2847,742,1,2,2,old,new,female,20
EA_exp_1a,68,1,48,128,6,60,5,d,1,3153,463,0,3,3,new,old,female,20
EA_exp_1a,68,1,49,139,6,95,5,j,3,4741,566,1,3,3,new,old,female,20
EA_exp_1a,68,1,50,136,4,39,3,j,2,2651,476,1,2,2,new,old,female,20
EA_exp_1a,68,1,51,199,10,25,9,j,2,2038,206,1,5,5,new,old,female,20
EA_exp_1a,68,1,52,155,4,18,3,j,2,1701,250,1,2,2,new,old,female,20
EA_exp_1a,68,1,53,48,9,110,10,d,1,4789,343,1,5,5,old,new,female,20
EA_exp_1a,68,1,54,31,3,120,4,j,2,3128,467,0,2,2,old,new,female,20
EA_exp_1a,68,1,55,107,6,23,5,d,2,2302,410,0,3,3,new,old,female,20
EA_exp_1a,68,1,56,101,4,5,3,j,2,3817,488,1,2,2,new,old,female,20
EA_exp_1a,68,1,57,21,3,182,4,d,1,3036,306,1,2,2,old,new,female,20
EA_exp_1a,68,1,58,3,9,146,10,d,3,2833,571,1,5,5,old,new,female,20
EA_exp_1a,68,1,59,98,11,138,12,d,4,1343,374,1,6,6,old,new,female,20
EA_exp_1a,68,1,60,127,4,40,3,d,1,4355,1551,0,2,2,new,old,female,20
EA_exp_1a,68,1,61,157,4,9,3,j,1,2416,807,1,2,2,new,old,female,20
EA_exp_1a,68,1,62,85,5,197,6,d,2,1746,312,1,3,3,old,new,female,20
EA_exp_1a,68,1,63,109,6,58,5,j,2,2135,333,1,3,3,new,old,female,20
EA_exp_1a,68,1,64,97,11,176,12,d,2,1854,365,1,6,6,old,new,female,20
EA_exp_1a,68,1,65,24,1,177,2,j,2,2445,259,0,1,1,old,new,female,20
EA_exp_1a,68,1,66,4,5,119,6,j,2,2979,234,0,3,3,old,new,female,20
EA_exp_1a,68,1,67,194,4,65,3,d,2,3802,238,0,2,2,new,old,female,20
EA_exp_1a,68,1,68,154,6,1,5,d,3,2143,245,0,3,3,new,old,female,20
EA_exp_1a,68,1,69,134,6,13,5,j,3,1959,388,1,3,3,new,old,female,20
EA_exp_1a,68,1,70,7,1,148,2,j,2,1920,447,0,1,1,old,new,female,20
EA_exp_1a,68,1,71,94,7,125,8,d,2,2525,319,1,4,4,old,new,female,20
EA_exp_1a,69,2,1,188,5,37,6,d,3,2596,2718,1,3,3,old,new,male,19
EA_exp_1a,69,2,2,27,10,179,9,j,1,5411,1120,1,5,5,new,old,male,19
EA_exp_1a,69,2,3,173,5,86,6,j,4,1951,763,0,3,3,old,new,male,19
EA_exp_1a,69,2,4,196,5,10,6,d,1,4329,392,1,3,3,old,new,male,19
EA_exp_1a,69,2,5,127,5,97,6,d,2,3861,244,1,3,3,old,new,male,19
EA_exp_1a,69,2,6,126,1,52,2,j,2,4536,1148,0,1,1,old,new,male,19
EA_exp_1a,69,2,7,40,8,110,7,j,1,2990,910,1,4,4,new,old,male,19
EA_exp_1a,69,2,8,167,5,81,6,d,2,5303,365,1,3,3,old,new,male,19
EA_exp_1a,69,2,9,72,6,187,5,j,1,4445,770,1,3,3,new,old,male,19
EA_exp_1a,69,2,10,88,2,121,1,j,1,1424,578,1,1,1,new,old,male,19
EA_exp_1a,69,2,11,38,8,199,7,d,1,3893,454,0,4,4,new,old,male,19
EA_exp_1a,69,2,12,139,5,26,6,j,2,4659,368,0,3,3,old,new,male,19
EA_exp_1a,69,2,13,55,6,134,5,d,1,1889,525,0,3,3,new,old,male,19
EA_exp_1a,69,2,14,106,5,94,6,j,1,2532,361,0,3,3,old,new,male,19
EA_exp_1a,69,2,15,21,8,115,7,j,2,5271,1695,1,4,4,new,old,male,19
EA_exp_1a,69,2,16,84,8,186,7,d,2,8710,213,0,4,4,new,old,male,19
EA_exp_1a,69,2,17,7,8,168,7,j,4,3545,263,1,4,4,new,old,male,19
EA_exp_1a,69,2,18,6,4,190,3,j,2,2465,224,1,2,2,new,old,male,19
EA_exp_1a,69,2,19,56,8,140,7,d,1,2628,388,0,4,4,new,old,male,19
EA_exp_1a,69,2,20,66,4,161,3,d,4,2883,1544,0,2,2,new,old,male,19
EA_exp_1a,69,2,21,141,5,33,6,d,1,7368,348,1,3,3,old,new,male,19
EA_exp_1a,69,2,22,9,4,114,3,j,1,2505,448,1,2,2,new,old,male,19
EA_exp_1a,69,2,23,35,10,103,9,d,2,1693,242,0,5,5,new,old,male,19
EA_exp_1a,69,2,24,178,7,69,8,j,3,2117,427,0,4,4,old,new,male,19
EA_exp_1a,69,2,25,96,8,128,7,j,4,2646,614,1,4,4,new,old,male,19
EA_exp_1a,69,2,26,200,5,90,6,d,2,3695,416,1,3,3,old,new,male,19
EA_exp_1a,69,2,27,70,8,166,7,d,4,3435,477,0,4,4,new,old,male,19
EA_exp_1a,69,2,28,61,12,113,11,d,4,1319,461,0,6,6,new,old,male,19
EA_exp_1a,69,2,29,101,7,19,8,j,2,2228,231,0,4,4,old,new,male,19
EA_exp_1a,69,2,30,100,6,160,5,j,3,9932,632,1,3,3,new,old,male,19
EA_exp_1a,69,2,31,99,10,175,9,j,4,2268,267,1,5,5,new,old,male,19
EA_exp_1a,69,2,32,185,7,71,8,j,2,4237,286,0,4,4,old,new,male,19
EA_exp_1a,69,2,33,8,6,107,5,d,2,2672,398,0,3,3,new,old,male,19
EA_exp_1a,69,2,34,159,5,22,6,d,1,2218,317,1,3,3,old,new,male,19
EA_exp_1a,69,2,35,149,3,53,4,j,1,1380,303,0,2,2,old,new,male,19
EA_exp_1a,69,2,36,54,8,131,7,d,1,1582,474,0,4,4,new,old,male,19
EA_exp_1a,69,2,37,143,1,98,2,d,2,3495,339,1,1,1,old,new,male,19
EA_exp_1a,69,2,38,28,6,132,5,j,1,2323,800,1,3,3,new,old,male,19
EA_exp_1a,69,2,39,193,1,2,2,j,1,3113,441,0,1,1,old,new,male,19
EA_exp_1a,69,2,40,155,5,91,6,d,2,4514,2922,1,3,3,old,new,male,19
EA_exp_1a,69,2,41,32,4,138,3,d,1,2660,395,0,2,2,new,old,male,19
EA_exp_1a,69,2,42,182,3,73,4,j,2,3215,503,0,2,2,old,new,male,19
EA_exp_1a,69,2,43,174,7,20,8,d,1,2055,311,1,4,4,old,new,male,19
EA_exp_1a,69,2,44,36,8,165,7,d,1,2743,1988,0,4,4,new,old,male,19
EA_exp_1a,69,2,45,83,10,150,9,d,2,1627,2586,0,5,5,new,old,male,19
EA_exp_1a,69,2,46,13,6,117,5,d,1,2351,907,0,3,3,new,old,male,19
EA_exp_1a,69,2,47,123,11,49,12,j,1,2900,298,0,6,6,old,new,male,19
EA_exp_1a,69,2,48,45,8,137,7,d,3,2779,454,0,4,4,new,old,male,19
EA_exp_1a,69,2,49,62,10,183,9,d,4,1971,348,0,5,5,new,old,male,19
EA_exp_1a,69,2,50,93,8,104,7,j,1,2505,401,1,4,4,new,old,male,19
EA_exp_1a,69,2,51,153,7,82,8,j,2,2196,175,0,4,4,old,new,male,19
EA_exp_1a,69,2,52,192,3,15,4,j,2,3854,308,0,2,2,old,new,male,19
EA_exp_1a,69,2,53,25,6,195,5,d,1,3124,1889,0,3,3,new,old,male,19
EA_exp_1a,69,2,54,14,12,122,11,d,4,2271,433,0,6,6,new,old,male,19
EA_exp_1a,69,2,55,157,5,74,6,d,1,5213,278,1,3,3,old,new,male,19
EA_exp_1a,69,2,56,171,7,18,8,j,3,2696,310,0,4,4,old,new,male,19
EA_exp_1a,69,2,57,147,11,42,12,j,1,4390,336,0,6,6,old,new,male,19
EA_exp_1a,69,2,58,177,5,5,6,d,1,2029,281,1,3,3,old,new,male,19
EA_exp_1a,69,2,59,95,8,142,7,d,2,3401,285,0,4,4,new,old,male,19
EA_exp_1a,69,2,60,31,6,105,5,d,4,2359,201,0,3,3,new,old,male,19
EA_exp_1a,69,2,61,34,8,102,7,j,1,3823,302,1,4,4,new,old,male,19
EA_exp_1a,69,2,62,163,5,3,6,d,2,2834,280,1,3,3,old,new,male,19
EA_exp_1a,69,2,63,112,1,89,2,d,4,2154,222,1,1,1,old,new,male,19
EA_exp_1a,69,2,64,148,5,16,6,j,1,9379,373,0,3,3,old,new,male,19
EA_exp_1a,69,2,65,64,8,189,7,j,2,1841,323,1,4,4,new,old,male,19
EA_exp_1a,69,2,66,24,6,145,5,j,4,2290,736,1,3,3,new,old,male,19
EA_exp_1a,69,2,67,47,10,170,9,d,3,2622,304,0,5,5,new,old,male,19
EA_exp_1a,69,2,68,197,5,75,6,d,2,3444,417,1,3,3,old,new,male,19
EA_exp_1a,69,2,69,1,2,194,1,j,1,2431,261,1,1,1,new,old,male,19
EA_exp_1a,69,2,70,118,1,46,2,d,4,2134,221,1,1,1,old,new,male,19
EA_exp_1a,69,2,71,44,6,152,5,d,1,7251,665,0,3,3,new,old,male,19
EA_exp_1a,69,2,72,198,3,39,4,j,1,3150,328,0,2,2,old,new,male,19
EA_exp_1a,69,2,73,11,10,135,9,d,1,3112,1349,0,5,5,new,old,male,19
EA_exp_1a,69,2,74,58,2,146,1,j,2,1932,153,1,1,1,new,old,male,19
EA_exp_1a,69,2,75,79,2,136,1,j,1,2514,165,1,1,1,new,old,male,19
EA_exp_1a,69,2,76,172,5,30,6,d,1,2743,343,1,3,3,old,new,male,19
EA_exp_1a,69,2,77,119,3,50,4,d,3,2310,244,1,2,2,old,new,male,19
EA_exp_1a,69,2,78,85,8,129,7,j,1,2664,183,1,4,4,new,old,male,19
EA_exp_1a,69,2,79,158,1,87,2,j,1,3918,2058,0,1,1,old,new,male,19
EA_exp_1a,69,2,80,111,11,57,12,d,4,1527,1426,1,6,6,old,new,male,19
EA_exp_1a,70,2,1,151,3,58,4,d,3,3396,2975,1,2,2,old,new,female,20
EA_exp_1a,70,2,2,131,5,91,6,d,2,4549,778,1,3,3,old,new,female,20
EA_exp_1a,70,2,3,34,6,180,5,j,1,3133,820,1,3,3,new,old,female,20
EA_exp_1a,70,2,4,31,6,118,5,d,2,2401,890,0,3,3,new,old,female,20
EA_exp_1a,70,2,5,53,6,122,5,d,1,2054,698,0,3,3,new,old,female,20
EA_exp_1a,70,2,6,19,6,134,5,j,3,4235,1086,1,3,3,new,old,female,20
EA_exp_1a,70,2,7,23,6,104,5,j,2,2252,814,1,3,3,new,old,female,20
EA_exp_1a,70,2,8,116,7,14,8,d,3,2284,1050,1,4,4,old,new,female,20
EA_exp_1a,70,2,9,176,5,48,6,j,3,2618,925,0,3,3,old,new,female,20
EA_exp_1a,70,2,10,50,6,110,5,d,2,3656,781,0,3,3,new,old,female,20
EA_exp_1a,70,2,11,159,5,51,6,j,1,2849,1537,0,3,3,old,new,female,20
EA_exp_1a,70,2,12,146,5,74,6,d,2,2739,510,1,3,3,old,new,female,20
EA_exp_1a,70,2,13,82,4,186,3,d,2,4067,1790,0,2,2,new,old,female,20
EA_exp_1a,70,2,14,149,5,59,6,d,2,2241,2292,1,3,3,old,new,female,20
EA_exp_1a,70,2,15,103,5,63,6,d,2,3154,737,1,3,3,old,new,female,20
EA_exp_1a,70,2,16,160,5,5,6,d,4,2719,654,1,3,3,old,new,female,20
EA_exp_1a,70,2,17,97,6,184,5,j,2,4607,721,1,3,3,new,old,female,20
EA_exp_1a,70,2,18,47,8,187,7,d,2,3663,520,0,4,4,new,old,female,20
EA_exp_1a,70,2,19,11,6,112,5,j,1,5455,543,1,3,3,new,old,female,20
EA_exp_1a,70,2,20,114,5,20,6,d,1,2325,515,1,3,3,old,new,female,20
EA_exp_1a,70,2,21,55,6,190,5,d,1,1636,1315,0,3,3,new,old,female,20
EA_exp_1a,70,2,22,83,6,129,5,j,2,2043,341,1,3,3,new,old,female,20
EA_exp_1a,70,2,23,54,6,196,5,j,3,2883,907,1,3,3,new,old,female,20
EA_exp_1a,70,2,24,141,5,61,6,j,3,1603,845,0,3,3,old,new,female,20
EA_exp_1a,70,2,25,16,6,143,5,j,4,2569,780,1,3,3,new,old,female,20
EA_exp_1a,70,2,26,172,5,72,6,d,2,3260,575,1,3,3,old,new,female,20
EA_exp_1a,70,2,27,17,6,108,5,j,2,2942,843,1,3,3,new,old,female,20
EA_exp_1a,70,2,28,163,5,76,6,d,2,2186,632,1,3,3,old,new,female,20
EA_exp_1a,70,2,29,162,5,46,6,j,1,1668,1154,0,3,3,old,new,female,20
EA_exp_1a,70,2,30,87,4,179,3,j,1,1584,732,1,2,2,new,old,female,20
EA_exp_1a,70,2,31,18,6,200,5,d,2,3068,396,0,3,3,new,old,female,20
EA_exp_1a,70,2,32,107,7,84,8,d,2,1639,382,1,4,4,old,new,female,20
EA_exp_1a,70,2,33,26,10,102,9,d,2,1453,446,0,5,5,new,old,female,20
EA_exp_1a,70,2,34,177,5,67,6,j,2,1640,545,0,3,3,old,new,female,20
EA_exp_1a,70,2,35,81,6,144,5,j,2,1692,734,1,3,3,new,old,female,20
EA_exp_1a,70,2,36,101,5,49,6,d,2,2124,306,1,3,3,old,new,female,20
EA_exp_1a,70,2,37,2,6,183,5,d,1,2216,290,0,3,3,new,old,female,20
EA_exp_1a,70,2,38,154,5,80,6,j,3,1633,572,0,3,3,old,new,female,20
EA_exp_1a,70,2,39,165,5,65,6,j,3,1924,1183,0,3,3,old,new,female,20
EA_exp_1a,70,2,40,7,6,188,5,d,1,3695,801,0,3,3,new,old,female,20
EA_exp_1a,70,2,41,30,6,173,5,d,2,2563,706,0,3,3,new,old,female,20
EA_exp_1a,70,2,42,132,5,78,6,j,2,1231,714,0,3,3,old,new,female,20
EA_exp_1a,70,2,43,145,5,73,6,j,4,1306,2096,0,3,3,old,new,female,20
EA_exp_1a,70,2,44,27,6,164,5,j,3,4473,704,1,3,3,new,old,female,20
EA_exp_1a,70,2,45,32,6,168,5,d,2,4369,555,0,3,3,new,old,female,20
EA_exp_1a,70,2,46,94,6,125,5,j,2,1710,358,1,3,3,new,old,female,20
EA_exp_1a,70,2,47,174,5,15,6,d,2,1753,699,1,3,3,old,new,female,20
EA_exp_1a,70,2,48,43,6,105,5,j,2,1936,791,1,3,3,new,old,female,20
EA_exp_1a,70,2,49,25,6,156,5,d,1,1767,872,0,3,3,new,old,female,20
EA_exp_1a,70,2,50,28,6,117,5,j,2,1622,2315,1,3,3,new,old,female,20
EA_exp_1a,70,2,51,111,5,38,6,d,1,2730,632,1,3,3,old,new,female,20
EA_exp_1a,70,2,52,57,6,158,5,d,1,1490,298,0,3,3,new,old,female,20
EA_exp_1a,70,2,53,135,5,60,6,j,1,972,863,0,3,3,old,new,female,20
EA_exp_1a,70,2,54,142,5,10,6,j,1,1389,1020,0,3,3,old,new,female,20
EA_exp_1a,70,2,55,120,7,37,8,j,3,1103,925,0,4,4,old,new,female,20
EA_exp_1a,70,2,56,195,5,64,6,d,2,3413,695,1,3,3,old,new,female,20
EA_exp_1a,70,2,57,99,6,199,5,j,3,2453,1168,1,3,3,new,old,female,20
EA_exp_1a,70,2,58,115,5,3,6,j,2,3232,790,0,3,3,old,new,female,20
EA_exp_1a,70,2,59,137,7,89,8,d,2,1794,550,1,4,4,old,new,female,20
EA_exp_1a,70,2,60,33,6,147,5,j,3,1478,956,1,3,3,new,old,female,20
EA_exp_1a,70,2,61,139,5,98,6,d,2,2421,491,1,3,3,old,new,female,20
EA_exp_1a,70,2,62,130,7,88,8,d,2,1397,309,1,4,4,old,new,female,20
EA_exp_1a,70,2,63,100,6,152,5,j,2,1198,721,1,3,3,new,old,female,20
EA_exp_1a,70,2,64,113,5,36,6,j,2,2066,325,0,3,3,old,new,female,20
EA_exp_1a,70,2,65,70,6,197,5,d,2,1972,576,0,3,3,new,old,female,20
EA_exp_1a,70,2,66,13,6,140,5,d,2,1318,331,0,3,3,new,old,female,20
EA_exp_1a,70,2,67,175,5,29,6,j,4,1342,1858,0,3,3,old,new,female,20
EA_exp_1a,70,2,68,22,8,193,7,j,3,2405,796,1,4,4,new,old,female,20
EA_exp_1a,70,2,69,189,3,93,4,d,2,2634,393,1,2,2,old,new,female,20
EA_exp_1a,70,2,70,155,5,1,6,j,2,1396,905,0,3,3,old,new,female,20
EA_exp_1a,70,2,71,40,4,123,3,d,2,3608,539,0,2,2,new,old,female,20
EA_exp_1a,70,2,72,157,5,24,6,d,1,2355,285,1,3,3,old,new,female,20
EA_exp_1a,70,2,73,79,6,133,5,j,1,1133,395,1,3,3,new,old,female,20
EA_exp_1a,70,2,74,124,7,35,8,d,1,1817,553,1,4,4,old,new,female,20
EA_exp_1a,70,2,75,138,5,4,6,d,1,1087,302,1,3,3,old,new,female,20
EA_exp_1a,70,2,76,45,6,167,5,j,3,1654,1142,1,3,3,new,old,female,20
EA_exp_1a,70,2,77,85,6,161,5,d,1,2165,411,0,3,3,new,old,female,20
EA_exp_1a,70,2,78,109,5,62,6,j,2,1891,388,0,3,3,old,new,female,20
EA_exp_1a,70,2,79,191,5,8,6,j,2,2207,435,0,3,3,old,new,female,20
EA_exp_1a,70,2,80,153,5,69,6,d,1,1227,324,1,3,3,old,new,female,20
EA_exp_1a,70,2,81,185,5,21,6,d,1,1207,255,1,3,3,old,new,female,20
EA_exp_1a,70,2,82,171,5,52,6,j,1,1120,464,0,3,3,old,new,female,20
EA_exp_1a,70,2,83,194,3,41,4,j,1,957,267,0,2,2,old,new,female,20
EA_exp_1a,70,2,84,96,4,106,3,d,1,1933,491,0,2,2,new,old,female,20
EA_exp_1a,70,2,85,150,5,95,6,d,1,2362,846,1,3,3,old,new,female,20
EA_exp_1a,71,1,1,74,7,200,8,d,2,9460,1474,1,4,4,old,new,female,19
EA_exp_1a,71,1,2,81,5,124,6,d,4,3653,795,1,3,3,old,new,female,19
EA_exp_1a,71,1,3,44,5,131,6,j,2,8550,1340,0,3,3,old,new,female,19
EA_exp_1a,71,1,4,49,7,107,8,d,2,5251,523,1,4,4,old,new,female,19
EA_exp_1a,71,1,5,76,5,160,6,d,4,3962,1183,1,3,3,old,new,female,19
EA_exp_1a,71,1,6,85,5,116,6,d,4,1819,525,1,3,3,old,new,female,19
EA_exp_1a,71,1,7,11,5,163,6,j,2,1876,1651,0,3,3,old,new,female,19
EA_exp_1a,71,1,8,141,6,18,5,d,2,5615,984,0,3,3,new,old,female,19
EA_exp_1a,71,1,9,20,5,175,6,j,3,1404,463,0,3,3,old,new,female,19
EA_exp_1a,71,1,10,104,6,88,5,j,2,3539,885,1,3,3,new,old,female,19
EA_exp_1a,71,1,11,2,5,146,6,j,3,1709,836,0,3,3,old,new,female,19
EA_exp_1a,71,1,12,103,10,36,9,d,3,3382,1074,0,5,5,new,old,female,19
EA_exp_1a,71,1,13,168,10,43,9,d,3,5075,785,0,5,5,new,old,female,19
EA_exp_1a,71,1,14,45,7,149,8,d,2,1585,377,1,4,4,old,new,female,19
EA_exp_1a,71,1,15,178,8,65,7,j,2,4248,854,1,4,4,new,old,female,19
EA_exp_1a,71,1,16,98,3,166,4,j,3,1588,1243,0,2,2,old,new,female,19
EA_exp_1a,71,1,17,182,6,83,5,d,2,1320,845,0,3,3,new,old,female,19
EA_exp_1a,71,1,18,130,6,68,5,j,2,1701,511,1,3,3,new,old,female,19
EA_exp_1a,71,1,19,40,5,167,6,j,2,1434,375,0,3,3,old,new,female,19
EA_exp_1a,71,1,20,97,5,159,6,d,3,1597,207,1,3,3,old,new,female,19
EA_exp_1a,71,1,21,121,6,23,5,d,2,2835,395,0,3,3,new,old,female,19
EA_exp_1a,71,1,22,148,4,71,3,d,4,2858,879,0,2,2,new,old,female,19
EA_exp_1a,71,1,23,3,5,181,6,d,2,2202,365,1,3,3,old,new,female,19
EA_exp_1a,71,1,24,58,7,122,8,d,2,1547,423,1,4,4,old,new,female,19
EA_exp_1a,71,1,25,113,6,53,5,j,3,1059,387,1,3,3,new,old,female,19
EA_exp_1a,71,1,26,79,1,173,2,j,1,1632,328,0,1,1,old,new,female,19
EA_exp_1a,71,1,27,142,4,24,3,d,1,2842,273,0,2,2,new,old,female,19
EA_exp_1a,71,1,28,114,6,51,5,d,1,2796,204,0,3,3,new,old,female,19
EA_exp_1a,71,1,29,132,6,38,5,d,1,6080,312,0,3,3,new,old,female,19
EA_exp_1a,71,1,30,127,6,30,5,j,1,1750,301,1,3,3,new,old,female,19
EA_exp_1a,71,1,31,52,5,111,6,j,1,1940,265,0,3,3,old,new,female,19
EA_exp_1a,71,1,32,27,5,165,6,j,1,1115,247,0,3,3,old,new,female,19
EA_exp_1a,71,1,33,169,6,72,5,j,1,1019,189,1,3,3,new,old,female,19
EA_exp_1a,71,1,34,185,8,34,7,d,2,1286,506,0,4,4,new,old,female,19
EA_exp_1a,71,1,35,151,8,86,7,j,4,1285,936,1,4,4,new,old,female,19
EA_exp_1a,71,1,36,63,3,117,4,d,3,1897,718,1,2,2,old,new,female,19
EA_exp_1a,71,1,37,147,6,33,5,j,2,1852,1006,1,3,3,new,old,female,19
EA_exp_1a,71,1,38,66,5,152,6,j,2,3669,632,0,3,3,old,new,female,19
EA_exp_1a,71,1,39,136,8,99,7,j,3,1886,459,1,4,4,new,old,female,19
EA_exp_1a,71,1,40,102,8,64,7,j,4,2280,548,1,4,4,new,old,female,19
EA_exp_1a,71,1,41,150,6,75,5,j,1,1970,439,1,3,3,new,old,female,19
EA_exp_1a,71,1,42,137,6,21,5,d,2,1986,298,0,3,3,new,old,female,19
EA_exp_1a,71,1,43,61,7,129,8,d,1,1273,258,1,4,4,old,new,female,19
EA_exp_1a,71,1,44,73,5,139,6,j,2,4957,1032,0,3,3,old,new,female,19
EA_exp_1a,71,1,45,90,1,176,2,j,2,3114,632,0,1,1,old,new,female,19
EA_exp_1a,71,1,46,60,7,192,8,j,3,1578,297,0,4,4,old,new,female,19
EA_exp_1a,71,1,47,31,5,109,6,j,1,2596,1611,0,3,3,old,new,female,19
EA_exp_1a,71,1,48,59,3,180,4,j,1,3048,280,0,2,2,old,new,female,19
EA_exp_1a,71,1,49,164,6,95,5,j,3,1158,2581,1,3,3,new,old,female,19
EA_exp_1a,71,1,50,186,6,15,5,d,1,1086,248,0,3,3,new,old,female,19
EA_exp_1a,71,1,51,143,8,96,7,d,2,2586,1310,0,4,4,new,old,female,19
EA_exp_1a,71,1,52,57,5,133,6,d,2,2017,336,1,3,3,old,new,female,19
EA_exp_1a,71,1,53,13,5,172,6,j,3,1134,349,0,3,3,old,new,female,19
EA_exp_1a,71,1,54,134,6,87,5,d,2,1525,265,0,3,3,new,old,female,19
EA_exp_1a,71,1,55,144,6,100,5,j,4,2202,748,1,3,3,new,old,female,19
EA_exp_1a,71,1,56,194,6,39,5,d,1,1182,325,0,3,3,new,old,female,19
EA_exp_1a,71,1,57,177,6,8,5,d,1,3172,255,0,3,3,new,old,female,19
EA_exp_1a,71,1,58,17,5,199,6,d,2,1911,353,1,3,3,old,new,female,19
EA_exp_1a,71,1,59,188,8,37,7,d,2,1551,1019,0,4,4,new,old,female,19
EA_exp_1a,71,1,60,120,8,42,7,d,2,2970,610,0,4,4,new,old,female,19
EA_exp_1a,71,1,61,62,3,198,4,d,3,4314,868,1,2,2,old,new,female,19
EA_exp_1a,71,1,62,112,8,41,7,j,2,1149,890,1,4,4,new,old,female,19
EA_exp_1a,71,1,63,128,4,78,3,d,2,4646,675,0,2,2,new,old,female,19
EA_exp_1a,71,1,64,69,5,140,6,d,1,1430,198,1,3,3,old,new,female,19
EA_exp_1a,71,1,65,123,6,5,5,j,1,1457,602,1,3,3,new,old,female,19
EA_exp_1a,71,1,66,77,5,110,6,d,3,1197,986,1,3,3,old,new,female,19
EA_exp_1a,71,1,67,91,5,179,6,d,4,2625,608,1,3,3,old,new,female,19
EA_exp_1a,71,1,68,157,6,14,5,d,2,1597,526,0,3,3,new,old,female,19
EA_exp_1a,71,1,69,19,9,158,10,j,4,1445,599,0,5,5,old,new,female,19
EA_exp_1a,71,1,70,1,5,153,6,j,2,2499,689,0,3,3,old,new,female,19
EA_exp_1a,71,1,71,156,6,26,5,d,1,2978,404,0,3,3,new,old,female,19
EA_exp_1a,71,1,72,16,7,191,8,d,2,1252,410,1,4,4,old,new,female,19
EA_exp_1a,71,1,73,105,2,25,1,d,3,2213,503,0,1,1,new,old,female,19
EA_exp_1a,71,1,74,35,5,108,6,j,3,1569,923,0,3,3,old,new,female,19
EA_exp_1a,71,1,75,196,6,22,5,d,3,1365,405,0,3,3,new,old,female,19
EA_exp_1a,71,1,76,54,3,115,4,d,1,1744,423,1,2,2,old,new,female,19
EA_exp_1a,71,1,77,101,6,9,5,j,2,1221,363,1,3,3,new,old,female,19
EA_exp_1a,71,1,78,162,4,56,3,d,2,2107,576,0,2,2,new,old,female,19
EA_exp_1a,71,1,79,106,8,48,7,j,3,1026,422,1,4,4,new,old,female,19
EA_exp_1a,71,1,80,125,6,47,5,j,3,1281,825,1,3,3,new,old,female,19
EA_exp_1a,72,2,1,145,7,33,8,d,3,8405,1642,1,4,4,old,new,female,19
EA_exp_1a,72,2,2,9,4,170,3,j,2,3518,2033,1,2,2,new,old,female,19
EA_exp_1a,72,2,3,122,9,32,10,d,2,4796,1350,1,5,5,old,new,female,19
EA_exp_1a,72,2,4,16,6,190,5,j,2,1940,553,1,3,3,new,old,female,19
EA_exp_1a,72,2,5,13,6,129,5,d,2,4975,1027,0,3,3,new,old,female,19
EA_exp_1a,72,2,6,101,7,93,8,d,2,1914,419,1,4,4,old,new,female,19
EA_exp_1a,72,2,7,171,5,84,6,j,2,1119,397,0,3,3,old,new,female,19
EA_exp_1a,72,2,8,152,3,62,4,d,2,2189,461,1,2,2,old,new,female,19
EA_exp_1a,72,2,9,111,3,5,4,d,2,2010,319,1,2,2,old,new,female,19
EA_exp_1a,72,2,10,183,5,54,6,d,2,1726,388,1,3,3,old,new,female,19
EA_exp_1a,72,2,11,164,5,74,6,j,2,2557,323,0,3,3,old,new,female,19
