exp,idx,cbcond,trial,left_id,left_cond,right_id,right_cond,KP_lr,KP_conf,RT_lr,RT_conf,fc_item_selected,rating16_L,rating16_R,left_on,right_on,sex_kp_mfor,age_kp
EA_exp_2,66,1,18,14,3,146,4,d,3,1474,465,1,2,2,old,new,female,19
EA_exp_2,66,1,19,28,3,152,4,j,2,3264,611,0,2,2,old,new,female,19
EA_exp_2,66,1,20,60,1,109,2,d,3,1865,423,1,1,1,old,new,female,19
EA_exp_2,66,1,21,13,3,172,4,d,2,1427,324,1,2,2,old,new,female,19
EA_exp_2,66,1,22,74,3,129,4,j,2,1205,302,0,2,2,old,new,female,19
EA_exp_2,66,1,23,101,4,73,3,d,2,2621,320,0,2,2,new,old,female,19
EA_exp_2,66,1,24,103,8,11,7,j,3,1453,1407,1,4,4,new,old,female,19
EA_exp_2,66,1,25,33,3,177,4,d,3,1063,483,1,2,2,old,new,female,19
EA_exp_2,66,1,26,180,12,94,11,j,3,1597,1047,1,6,6,new,old,female,19
EA_exp_2,66,1,27,17,5,126,6,d,4,1322,1104,1,3,3,old,new,female,19
EA_exp_2,66,1,28,80,9,158,10,d,3,1216,489,1,5,5,old,new,female,19
EA_exp_2,66,1,29,144,8,59,7,j,4,1157,447,1,4,4,new,old,female,19
EA_exp_2,66,1,30,178,6,20,5,d,3,1608,387,0,3,3,new,old,female,19
EA_exp_2,66,1,31,198,6,1,5,j,4,1344,531,1,3,3,new,old,female,19
EA_exp_2,66,1,32,36,5,141,6,d,3,1469,218,1,3,3,old,new,female,19
EA_exp_2,66,1,33,164,6,38,5,j,3,1086,222,1,3,3,new,old,female,19
EA_exp_2,66,1,34,76,7,174,8,d,3,1746,998,1,4,4,old,new,female,19
EA_exp_2,66,1,35,116,10,61,9,j,3,3945,856,1,5,5,new,old,female,19
EA_exp_2,66,1,36,135,4,52,3,d,3,7217,283,0,2,2,new,old,female,19
EA_exp_2,66,1,37,192,10,16,9,j,4,1292,595,1,5,5,new,old,female,19
EA_exp_2,66,1,38,84,9,186,10,j,3,1211,258,0,5,5,old,new,female,19
EA_exp_2,66,1,39,31,3,160,4,d,3,742,256,1,2,2,old,new,female,19
EA_exp_2,66,1,40,195,12,47,11,d,2,1204,765,0,6,6,new,old,female,19
EA_exp_2,66,1,41,190,4,3,3,j,3,3195,261,1,2,2,new,old,female,19
EA_exp_2,66,1,42,182,8,12,7,d,2,1752,283,0,4,4,new,old,female,19
EA_exp_2,66,1,43,24,5,165,6,d,2,1152,249,1,3,3,old,new,female,19
EA_exp_2,66,1,44,170,4,83,3,d,2,1055,252,0,2,2,new,old,female,19
EA_exp_2,66,1,45,175,10,100,9,j,4,1344,275,1,5,5,new,old,female,19
EA_exp_2,66,1,46,19,5,147,6,d,3,1269,220,1,3,3,old,new,female,19
EA_exp_2,66,1,47,54,3,120,4,j,3,1200,218,0,2,2,old,new,female,19
EA_exp_2,66,1,48,15,11,168,12,d,3,1997,680,1,6,6,old,new,female,19
EA_exp_2,66,1,49,140,6,27,5,j,3,2088,960,1,3,3,new,old,female,19
EA_exp_2,66,1,50,86,7,176,8,j,4,1672,463,0,4,4,old,new,female,19
EA_exp_2,66,1,51,10,3,150,4,d,3,1173,276,1,2,2,old,new,female,19
EA_exp_2,66,1,52,9,3,187,4,d,3,1063,213,1,2,2,old,new,female,19
EA_exp_2,66,1,53,72,9,197,10,j,4,1018,443,0,5,5,old,new,female,19
EA_exp_2,66,1,54,99,9,124,10,j,2,1510,1716,0,5,5,old,new,female,19
EA_exp_2,66,1,55,155,6,53,5,j,3,1275,387,1,3,3,new,old,female,19
EA_exp_2,66,1,56,166,10,22,9,d,3,1440,288,0,5,5,new,old,female,19
EA_exp_2,66,1,57,41,5,138,6,j,3,1043,241,0,3,3,old,new,female,19
EA_exp_2,66,1,58,199,12,95,11,j,4,2501,347,1,6,6,new,old,female,19
EA_exp_2,66,1,59,184,4,79,3,j,3,2860,258,1,2,2,new,old,female,19
EA_exp_2,66,1,60,125,10,91,9,j,4,1652,284,1,5,5,new,old,female,19
EA_exp_2,66,1,61,30,3,179,4,d,3,1276,260,1,2,2,old,new,female,19
EA_exp_2,66,1,62,67,5,188,6,j,3,937,220,0,3,3,old,new,female,19
EA_exp_2,66,1,63,156,6,77,5,d,3,879,86,0,3,3,new,old,female,19
EA_exp_2,66,1,64,48,3,114,4,j,3,860,247,0,2,2,old,new,female,19
EA_exp_2,67,1,1,75,5,143,6,j,1,4366,3714,0,3,3,old,new,female,18
EA_exp_2,67,1,2,13,3,132,4,j,2,2767,1128,0,2,2,old,new,female,18
EA_exp_2,67,1,3,34,5,124,6,d,2,2712,741,1,3,3,old,new,female,18
EA_exp_2,67,1,4,144,8,40,7,j,2,4899,811,1,4,4,new,old,female,18
EA_exp_2,67,1,5,100,7,153,8,j,2,2200,489,0,4,4,old,new,female,18
EA_exp_2,67,1,6,69,5,195,6,d,1,1264,361,1,3,3,old,new,female,18
EA_exp_2,67,1,7,73,5,141,6,d,3,4438,1760,1,3,3,old,new,female,18
EA_exp_2,67,1,8,48,5,134,6,d,2,1861,421,1,3,3,old,new,female,18
EA_exp_2,67,1,9,130,8,35,7,j,2,1577,491,1,4,4,new,old,female,18
EA_exp_2,67,1,10,137,8,58,7,d,3,1269,2141,0,4,4,new,old,female,18
EA_exp_2,67,1,11,59,5,186,6,j,3,1282,315,0,3,3,old,new,female,18
EA_exp_2,67,1,12,160,6,37,5,j,3,1308,913,1,3,3,new,old,female,18
EA_exp_2,67,1,13,51,5,180,6,d,1,3197,675,1,3,3,old,new,female,18
EA_exp_2,67,1,14,138,6,72,5,j,1,2182,760,1,3,3,new,old,female,18
EA_exp_2,67,1,15,188,10,3,9,d,2,7158,1938,0,5,5,new,old,female,18
EA_exp_2,67,1,16,50,7,103,8,d,2,3203,378,1,4,4,old,new,female,18
EA_exp_2,67,1,17,5,3,148,4,j,2,1298,174,0,2,2,old,new,female,18
EA_exp_2,67,1,18,97,3,121,4,j,3,948,857,0,2,2,old,new,female,18
EA_exp_2,67,1,19,26,9,183,10,j,2,1320,233,0,5,5,old,new,female,18
EA_exp_2,67,1,20,8,7,131,8,d,2,1131,442,1,4,4,old,new,female,18
EA_exp_2,67,1,21,31,7,114,8,j,2,2627,326,0,4,4,old,new,female,18
EA_exp_2,67,1,22,98,5,119,6,d,3,3043,1013,1,3,3,old,new,female,18
EA_exp_2,67,1,23,7,9,107,10,d,2,1016,540,1,5,5,old,new,female,18
EA_exp_2,67,1,24,167,6,49,5,d,3,1873,383,0,3,3,new,old,female,18
EA_exp_2,67,1,25,127,8,57,7,j,1,2120,115,1,4,4,new,old,female,18
EA_exp_2,67,1,26,94,3,156,4,j,1,1166,151,0,2,2,old,new,female,18
EA_exp_2,67,1,27,196,4,81,3,d,1,1885,476,0,2,2,new,old,female,18
EA_exp_2,67,1,28,18,5,200,6,d,1,1668,222,1,3,3,old,new,female,18
EA_exp_2,67,1,29,22,7,163,8,d,3,1953,669,1,4,4,old,new,female,18
EA_exp_2,67,1,30,197,6,67,5,d,1,2831,600,0,3,3,new,old,female,18
EA_exp_2,67,1,31,123,6,19,5,d,1,1009,174,0,3,3,new,old,female,18
EA_exp_2,67,1,32,6,7,187,8,j,1,1271,172,0,4,4,old,new,female,18
EA_exp_2,67,1,33,38,7,173,8,d,3,1249,282,1,4,4,old,new,female,18
EA_exp_2,67,1,34,23,5,161,6,j,2,3868,1018,0,3,3,old,new,female,18
EA_exp_2,67,1,35,70,5,182,6,d,2,1131,170,1,3,3,old,new,female,18
EA_exp_2,67,1,36,178,6,79,5,j,3,5281,615,1,3,3,new,old,female,18
EA_exp_2,67,1,37,45,5,199,6,j,1,1452,586,0,3,3,old,new,female,18
EA_exp_2,67,1,38,139,4,92,3,j,2,815,794,1,2,2,new,old,female,18
EA_exp_2,67,1,39,47,7,104,8,j,3,2106,894,0,4,4,old,new,female,18
EA_exp_2,67,1,40,2,5,152,6,d,2,2538,267,1,3,3,old,new,female,18
EA_exp_2,67,1,41,32,5,109,6,j,1,2541,272,0,3,3,old,new,female,18
EA_exp_2,67,1,42,146,6,96,5,d,2,996,278,0,3,3,new,old,female,18
EA_exp_2,67,1,43,135,8,16,7,j,2,1301,318,1,4,4,new,old,female,18
EA_exp_2,67,1,44,166,8,65,7,j,3,1276,500,1,4,4,new,old,female,18
EA_exp_2,67,1,45,150,6,76,5,j,1,1563,759,1,3,3,new,old,female,18
EA_exp_2,67,1,46,164,6,88,5,j,2,1731,251,1,3,3,new,old,female,18
EA_exp_2,67,1,47,90,5,142,6,d,2,877,340,1,3,3,old,new,female,18
EA_exp_2,67,1,48,113,6,64,5,d,3,2261,515,0,3,3,new,old,female,18
EA_exp_2,67,1,49,157,4,63,3,j,1,2219,571,1,2,2,new,old,female,18
EA_exp_2,67,1,50,101,6,28,5,j,1,2272,403,1,3,3,new,old,female,18
EA_exp_2,67,1,51,55,9,111,10,d,3,781,825,1,5,5,old,new,female,18
EA_exp_2,67,1,52,115,8,17,7,j,3,1650,1006,1,4,4,new,old,female,18
EA_exp_2,67,1,53,125,8,30,7,d,1,1393,356,0,4,4,new,old,female,18
EA_exp_2,67,1,54,147,8,54,7,d,1,1183,429,0,4,4,new,old,female,18
EA_exp_2,67,1,55,33,5,102,6,d,1,1393,203,1,3,3,old,new,female,18
EA_exp_2,67,1,56,154,6,15,5,j,1,830,663,1,3,3,new,old,female,18
EA_exp_2,67,1,57,120,8,60,7,d,1,1882,250,0,4,4,new,old,female,18
EA_exp_2,67,1,58,53,5,194,6,j,1,1098,122,0,3,3,old,new,female,18
EA_exp_2,67,1,59,68,5,151,6,j,1,997,788,0,3,3,old,new,female,18
EA_exp_2,67,1,60,162,6,41,5,j,1,1105,159,1,3,3,new,old,female,18
EA_exp_2,67,1,61,108,4,78,3,d,2,1240,589,0,2,2,new,old,female,18
EA_exp_2,67,1,62,44,5,126,6,j,1,1329,442,0,3,3,old,new,female,18
EA_exp_2,67,1,63,189,6,4,5,j,3,1139,1104,1,3,3,new,old,female,18
EA_exp_2,67,1,64,133,8,91,7,j,3,2494,470,1,4,4,new,old,female,18
EA_exp_2,67,1,65,170,6,27,5,d,2,2614,321,0,3,3,new,old,female,18
EA_exp_2,67,1,66,46,5,168,6,d,1,1637,585,1,3,3,old,new,female,18
EA_exp_2,67,1,67,21,5,112,6,d,1,894,164,1,3,3,old,new,female,18
EA_exp_2,67,1,68,93,3,159,4,d,1,1242,451,1,2,2,old,new,female,18
EA_exp_2,67,1,69,176,6,95,5,d,1,1054,206,0,3,3,new,old,female,18
EA_exp_2,67,1,70,87,5,193,6,d,1,817,1515,1,3,3,old,new,female,18
EA_exp_2,67,1,71,39,5,155,6,j,2,1164,679,0,3,3,old,new,female,18
EA_exp_2,67,1,72,177,6,83,5,d,1,1272,1008,0,3,3,new,old,female,18
EA_exp_2,67,1,73,36,5,149,6,d,2,1333,345,1,3,3,old,new,female,18
EA_exp_2,67,1,74,89,7,172,8,d,2,838,240,1,4,4,old,new,female,18
EA_exp_2,67,1,75,24,7,198,8,j,1,953,648,0,4,4,old,new,female,18
EA_exp_2,67,1,76,85,9,184,10,j,1,1353,830,0,5,5,old,new,female,18
EA_exp_2,67,1,77,84,7,122,8,d,1,1065,537,1,4,4,old,new,female,18
EA_exp_2,67,1,78,74,5,117,6,d,2,1580,1435,1,3,3,old,new,female,18
EA_exp_2,67,1,79,1,5,136,6,d,2,1638,981,1,3,3,old,new,female,18
EA_exp_2,67,1,80,190,8,71,7,j,2,1375,464,1,4,4,new,old,female,18
EA_exp_2,68,1,1,198,4,11,3,j,3,3569,1684,1,2,2,new,old,female,19
EA_exp_2,68,1,2,21,9,196,10,j,3,1536,170,0,5,5,old,new,female,19
EA_exp_2,68,1,3,163,10,63,9,j,3,1136,117,1,5,5,new,old,female,19
EA_exp_2,68,1,4,179,4,59,3,d,3,2902,220,0,2,2,new,old,female,19
EA_exp_2,68,1,5,200,10,70,9,j,3,1831,455,1,5,5,new,old,female,19
EA_exp_2,68,1,6,156,10,91,9,j,3,1294,137,1,5,5,new,old,female,19
EA_exp_2,68,1,7,136,4,43,3,j,3,1831,112,1,2,2,new,old,female,19
EA_exp_2,68,1,8,32,3,134,4,d,3,1520,151,1,2,2,old,new,female,19
EA_exp_2,68,1,9,52,9,194,10,d,3,1756,192,1,5,5,old,new,female,19
EA_exp_2,68,1,10,74,3,193,4,j,3,1073,222,0,2,2,old,new,female,19
EA_exp_2,68,1,11,62,3,140,4,d,3,1748,181,1,2,2,old,new,female,19
EA_exp_2,68,1,12,87,9,101,10,d,3,1056,236,1,5,5,old,new,female,19
EA_exp_2,68,1,13,166,10,86,9,j,3,2153,178,1,5,5,new,old,female,19
EA_exp_2,68,1,14,90,3,124,4,d,3,1317,181,1,2,2,old,new,female,19
EA_exp_2,68,1,15,17,3,148,4,d,3,1775,175,1,2,2,old,new,female,19
EA_exp_2,68,1,16,110,10,55,9,j,3,2280,121,1,5,5,new,old,female,19
EA_exp_2,68,1,17,47,9,177,10,d,3,1331,133,1,5,5,old,new,female,19
EA_exp_2,68,1,18,81,3,149,4,d,3,1321,107,1,2,2,old,new,female,19
EA_exp_2,68,1,19,161,10,54,9,j,3,863,107,1,5,5,new,old,female,19
EA_exp_2,68,1,20,119,10,49,9,d,3,882,129,0,5,5,new,old,female,19
EA_exp_2,68,1,21,127,10,94,9,j,3,1191,100,1,5,5,new,old,female,19
EA_exp_2,68,1,22,187,10,4,9,j,3,732,79,1,5,5,new,old,female,19
EA_exp_2,68,1,23,68,9,178,10,j,3,1016,149,0,5,5,old,new,female,19
EA_exp_2,68,1,24,158,4,3,3,j,3,1045,171,1,2,2,new,old,female,19
EA_exp_2,68,1,25,168,10,65,9,j,3,940,77,1,5,5,new,old,female,19
EA_exp_2,68,1,26,45,9,150,10,j,3,827,82,0,5,5,old,new,female,19
EA_exp_2,68,1,27,76,9,109,10,d,3,1077,56,1,5,5,old,new,female,19
EA_exp_2,68,1,28,1,3,116,4,d,3,911,674,1,2,2,old,new,female,19
EA_exp_2,68,1,29,173,10,56,9,d,3,1099,138,0,5,5,new,old,female,19
EA_exp_2,68,1,30,142,10,8,9,d,3,799,131,0,5,5,new,old,female,19
EA_exp_2,68,1,31,129,10,98,9,j,3,913,119,1,5,5,new,old,female,19
EA_exp_2,68,1,32,34,3,144,4,j,3,905,141,0,2,2,old,new,female,19
EA_exp_2,68,1,33,50,3,170,4,j,3,783,152,0,2,2,old,new,female,19
EA_exp_2,68,1,34,14,3,192,4,j,3,984,105,0,2,2,old,new,female,19
EA_exp_2,68,1,35,79,9,117,10,j,3,800,131,0,5,5,old,new,female,19
EA_exp_2,68,1,36,95,3,106,4,d,3,927,158,1,2,2,old,new,female,19
EA_exp_2,68,1,37,172,4,71,3,d,3,1382,112,0,2,2,new,old,female,19
EA_exp_2,68,1,38,130,4,39,3,j,3,1153,134,1,2,2,new,old,female,19
EA_exp_2,68,1,39,29,9,162,10,j,3,774,118,0,5,5,old,new,female,19
EA_exp_2,68,1,40,197,10,7,9,j,3,1419,167,1,5,5,new,old,female,19
EA_exp_2,68,1,41,96,9,104,10,d,3,1565,169,1,5,5,old,new,female,19
EA_exp_2,68,1,42,28,9,146,10,d,3,1301,150,1,5,5,old,new,female,19
EA_exp_2,68,1,43,128,10,58,9,j,3,1071,210,1,5,5,new,old,female,19
EA_exp_2,68,1,44,143,10,31,9,d,3,3871,72,0,5,5,new,old,female,19
EA_exp_2,68,1,45,120,4,10,3,d,3,812,26,0,2,2,new,old,female,19
EA_exp_2,68,1,46,89,9,180,10,j,3,1334,146,0,5,5,old,new,female,19
EA_exp_2,68,1,47,160,4,27,3,j,3,1307,208,1,2,2,new,old,female,19
EA_exp_2,68,1,48,5,3,107,4,d,3,911,120,1,2,2,old,new,female,19
EA_exp_2,68,1,49,184,4,61,3,j,3,840,168,1,2,2,new,old,female,19
EA_exp_2,68,1,50,24,3,122,4,d,3,2365,200,1,2,2,old,new,female,19
EA_exp_2,68,1,51,105,4,33,3,j,3,1224,191,1,2,2,new,old,female,19
EA_exp_2,68,1,52,23,9,123,10,d,3,1211,189,1,5,5,old,new,female,19
EA_exp_2,68,1,53,67,9,137,10,d,3,1980,191,1,5,5,old,new,female,19
EA_exp_2,68,1,54,69,9,199,10,d,3,2043,188,1,5,5,old,new,female,19
EA_exp_2,68,1,55,115,10,12,9,j,3,1090,213,1,5,5,new,old,female,19
EA_exp_2,68,1,56,41,3,165,4,d,3,1040,212,1,2,2,old,new,female,19
EA_exp_2,68,1,57,153,10,88,9,j,3,994,234,1,5,5,new,old,female,19
EA_exp_2,68,1,58,15,9,126,10,d,3,2371,151,1,5,5,old,new,female,19
EA_exp_2,68,1,59,64,9,113,10,d,3,1072,207,1,5,5,old,new,female,19
EA_exp_2,68,1,60,159,4,20,3,d,3,915,207,0,2,2,new,old,female,19
EA_exp_2,68,1,61,125,10,51,9,d,3,902,570,0,5,5,new,old,female,19
EA_exp_2,68,1,62,145,10,78,9,j,3,966,164,1,5,5,new,old,female,19
EA_exp_2,68,1,63,189,4,22,3,d,3,1781,166,0,2,2,new,old,female,19
EA_exp_2,68,1,64,188,10,85,9,j,3,1788,165,1,5,5,new,old,female,19
EA_exp_2,68,1,65,154,4,6,3,d,3,1034,207,0,2,2,new,old,female,19
EA_exp_2,69,1,1,173,6,87,5,j,2,4302,3237,1,3,3,new,old,female,18
EA_exp_2,69,1,2,85,3,148,4,j,3,2930,630,0,2,2,old,new,female,18
EA_exp_2,69,1,3,181,12,74,11,j,3,1760,413,1,6,6,new,old,female,18
EA_exp_2,69,1,4,84,5,189,6,d,4,2119,1007,1,3,3,old,new,female,18
EA_exp_2,69,1,5,43,11,120,12,d,4,1459,307,1,6,6,old,new,female,18
EA_exp_2,69,1,6,131,12,36,11,j,4,2819,285,1,6,6,new,old,female,18
EA_exp_2,69,1,7,159,6,82,5,j,2,2876,374,1,3,3,new,old,female,18
EA_exp_2,69,1,8,47,5,158,6,d,4,4164,358,1,3,3,old,new,female,18
EA_exp_2,69,1,9,121,6,59,5,d,3,2037,589,0,3,3,new,old,female,18
EA_exp_2,69,1,10,197,12,16,11,j,4,2036,524,1,6,6,new,old,female,18
EA_exp_2,69,1,11,69,5,132,6,d,2,2365,319,1,3,3,old,new,female,18
EA_exp_2,69,1,12,108,6,6,5,d,2,2337,347,0,3,3,new,old,female,18
EA_exp_2,69,1,13,14,5,188,6,j,4,2347,247,0,3,3,old,new,female,18
EA_exp_2,69,1,14,109,6,57,5,d,2,2474,241,0,3,3,new,old,female,18
EA_exp_2,69,1,15,167,6,54,5,j,2,2245,180,1,3,3,new,old,female,18
EA_exp_2,69,1,16,95,11,175,12,d,4,2057,337,1,6,6,old,new,female,18
EA_exp_2,69,1,17,34,3,119,4,j,2,2272,223,0,2,2,old,new,female,18
EA_exp_2,69,1,18,134,8,100,7,j,4,2482,139,1,4,4,new,old,female,18
EA_exp_2,69,1,19,190,6,24,5,j,4,2437,154,1,3,3,new,old,female,18
EA_exp_2,69,1,20,99,5,157,6,d,4,2537,245,1,3,3,old,new,female,18
EA_exp_2,69,1,21,88,11,137,12,d,2,2200,298,1,6,6,old,new,female,18
EA_exp_2,69,1,22,180,6,25,5,j,4,2038,244,1,3,3,new,old,female,18
EA_exp_2,69,1,23,191,10,72,9,j,4,3766,234,1,5,5,new,old,female,18
EA_exp_2,69,1,24,83,5,195,6,d,4,1982,296,1,3,3,old,new,female,18
EA_exp_2,69,1,25,33,5,133,6,d,2,2155,318,1,3,3,old,new,female,18
EA_exp_2,69,1,26,23,5,142,6,d,2,2301,348,1,3,3,old,new,female,18
EA_exp_2,69,1,27,172,2,10,1,j,2,1996,325,1,1,1,new,old,female,18
EA_exp_2,69,1,28,56,5,184,6,j,2,2227,390,0,3,3,old,new,female,18
EA_exp_2,69,1,29,123,6,71,5,d,2,2547,279,0,3,3,new,old,female,18
EA_exp_2,69,1,30,101,6,5,5,j,4,1672,352,1,3,3,new,old,female,18
EA_exp_2,69,1,31,164,12,93,11,j,4,1485,317,1,6,6,new,old,female,18
EA_exp_2,69,1,32,160,2,96,1,j,4,1694,307,1,1,1,new,old,female,18
EA_exp_2,69,1,33,104,6,32,5,j,4,3011,277,1,3,3,new,old,female,18
EA_exp_2,69,1,34,94,3,110,4,d,4,2471,302,1,2,2,old,new,female,18
EA_exp_2,69,1,35,162,6,13,5,j,2,2208,481,1,3,3,new,old,female,18
EA_exp_2,69,1,36,124,6,90,5,d,4,2280,441,0,3,3,new,old,female,18
EA_exp_2,69,1,37,12,1,196,2,d,4,2241,228,1,1,1,old,new,female,18
EA_exp_2,69,1,38,155,6,75,5,d,3,2091,9247,0,3,3,new,old,female,18
EA_exp_2,69,1,39,185,6,38,5,j,4,4810,387,1,3,3,new,old,female,18
EA_exp_2,69,1,40,187,6,2,5,d,2,2528,278,0,3,3,new,old,female,18
EA_exp_2,69,1,41,141,2,39,1,d,2,1639,288,0,1,1,new,old,female,18
EA_exp_2,69,1,42,171,4,48,3,d,2,1597,251,0,2,2,new,old,female,18
EA_exp_2,69,1,43,26,1,151,2,d,2,1968,281,1,1,1,old,new,female,18
EA_exp_2,69,1,44,28,11,129,12,d,2,2460,306,1,6,6,old,new,female,18
EA_exp_2,69,1,45,37,5,154,6,d,3,1986,350,1,3,3,old,new,female,18
EA_exp_2,69,1,46,3,5,111,6,d,3,1263,308,1,3,3,old,new,female,18
EA_exp_2,69,1,47,138,6,78,5,j,4,1476,195,1,3,3,new,old,female,18
EA_exp_2,69,1,48,76,1,198,2,d,4,2169,380,1,1,1,old,new,female,18
EA_exp_2,69,1,49,136,6,81,5,j,3,2170,493,1,3,3,new,old,female,18
EA_exp_2,69,1,50,20,5,103,6,j,4,3351,346,0,3,3,old,new,female,18
EA_exp_2,69,1,51,174,6,42,5,j,1,2666,2185,1,3,3,new,old,female,18
EA_exp_2,69,1,52,114,6,31,5,d,1,1503,317,0,3,3,new,old,female,18
EA_exp_2,69,1,53,55,3,106,4,d,2,1997,598,1,2,2,old,new,female,18
EA_exp_2,69,1,54,60,5,146,6,d,2,2953,271,1,3,3,old,new,female,18
EA_exp_2,69,1,55,4,5,127,6,j,3,1566,397,0,3,3,old,new,female,18
EA_exp_2,69,1,56,150,6,27,5,d,3,1836,1643,0,3,3,new,old,female,18
EA_exp_2,70,1,1,124,10,69,9,j,3,4185,3557,1,5,5,new,old,female,21
EA_exp_2,70,1,2,117,8,75,7,d,1,4674,1331,0,4,4,new,old,female,21
EA_exp_2,70,1,3,140,12,3,11,j,2,5082,674,1,6,6,new,old,female,21
EA_exp_2,70,1,4,169,6,72,5,j,1,5173,367,1,3,3,new,old,female,21
EA_exp_2,70,1,5,25,7,107,8,d,1,3037,973,1,4,4,old,new,female,21
EA_exp_2,70,1,6,62,11,185,12,d,4,2405,1702,1,6,6,old,new,female,21
EA_exp_2,70,1,7,116,4,55,3,j,4,2128,971,1,2,2,new,old,female,21
EA_exp_2,70,1,8,74,9,123,10,d,2,13234,954,1,5,5,old,new,female,21
EA_exp_2,70,1,9,180,8,48,7,d,3,3439,2216,0,4,4,new,old,female,21
EA_exp_2,70,1,10,181,10,86,9,j,2,4230,958,1,5,5,new,old,female,21
EA_exp_2,70,1,11,129,8,16,7,j,1,4963,1063,1,4,4,new,old,female,21
EA_exp_2,70,1,12,39,5,133,6,d,3,1941,735,1,3,3,old,new,female,21
EA_exp_2,70,1,13,78,3,189,4,d,3,4033,655,1,2,2,old,new,female,21
EA_exp_2,70,1,14,174,8,57,7,j,1,2504,983,1,4,4,new,old,female,21
EA_exp_2,70,1,15,164,6,37,5,j,2,2342,1057,1,3,3,new,old,female,21
EA_exp_2,70,1,16,30,9,199,10,j,2,7374,462,0,5,5,old,new,female,21
EA_exp_2,70,1,17,38,9,183,10,d,3,7305,527,1,5,5,old,new,female,21
EA_exp_2,70,1,18,138,10,45,9,j,1,2125,1188,1,5,5,new,old,female,21
EA_exp_2,70,1,19,77,7,147,8,j,1,3587,515,0,4,4,old,new,female,21
EA_exp_2,70,1,20,4,5,112,6,j,2,1715,785,0,3,3,old,new,female,21
EA_exp_2,70,1,21,188,8,27,7,d,2,3543,987,0,4,4,new,old,female,21
EA_exp_2,70,1,22,166,8,35,7,j,3,3158,603,1,4,4,new,old,female,21
EA_exp_2,70,1,23,42,5,114,6,j,3,3648,1471,0,3,3,old,new,female,21
EA_exp_2,70,1,24,7,5,106,6,d,3,3871,593,1,3,3,old,new,female,21
EA_exp_2,70,1,25,155,4,46,3,d,2,2594,391,0,2,2,new,old,female,21
EA_exp_2,70,1,26,168,8,36,7,j,1,6717,346,1,4,4,new,old,female,21
EA_exp_2,70,1,27,73,7,125,8,d,2,4913,806,1,4,4,old,new,female,21
EA_exp_2,70,1,28,21,7,196,8,j,3,1309,384,0,4,4,old,new,female,21
EA_exp_2,70,1,29,67,9,184,10,j,2,4480,333,0,5,5,old,new,female,21
EA_exp_2,70,1,30,171,4,90,3,d,2,2023,422,0,2,2,new,old,female,21
EA_exp_2,70,1,31,19,1,160,2,d,4,1377,1436,1,1,1,old,new,female,21
EA_exp_2,70,1,32,175,8,60,7,d,3,3294,871,0,4,4,new,old,female,21
EA_exp_2,70,1,33,20,5,191,6,d,2,3729,460,1,3,3,old,new,female,21
EA_exp_2,70,1,34,100,9,153,10,j,2,4799,569,0,5,5,old,new,female,21
EA_exp_2,70,1,35,200,4,23,3,d,2,4255,1055,0,2,2,new,old,female,21
EA_exp_2,70,1,36,52,5,120,6,d,2,2870,904,1,3,3,old,new,female,21
EA_exp_2,70,1,37,18,3,170,4,d,3,3640,465,1,2,2,old,new,female,21
EA_exp_2,70,1,38,187,6,2,5,d,2,1915,441,0,3,3,new,old,female,21
EA_exp_2,70,1,39,41,5,144,6,j,4,2726,497,0,3,3,old,new,female,21
EA_exp_2,70,1,40,179,4,12,3,j,3,4375,781,1,2,2,new,old,female,21
EA_exp_2,70,1,41,128,8,47,7,d,2,6196,645,0,4,4,new,old,female,21
EA_exp_2,70,1,42,158,6,32,5,j,1,3351,349,1,3,3,new,old,female,21
EA_exp_2,70,1,43,108,6,8,5,j,2,2554,423,1,3,3,new,old,female,21
EA_exp_2,70,1,44,134,4,63,3,j,3,1556,455,1,2,2,new,old,female,21
EA_exp_2,70,1,45,151,2,6,1,j,3,3956,558,1,1,1,new,old,female,21
EA_exp_2,70,1,46,103,12,98,11,j,4,1629,453,1,6,6,new,old,female,21
EA_exp_2,70,1,47,127,6,28,5,d,3,2750,1244,0,3,3,new,old,female,21
EA_exp_2,70,1,48,122,6,96,5,j,4,2800,473,1,3,3,new,old,female,21
EA_exp_2,70,1,49,10,5,172,6,d,2,2212,788,1,3,3,old,new,female,21
EA_exp_2,70,1,50,11,7,132,8,d,2,4058,617,1,4,4,old,new,female,21
EA_exp_2,70,1,51,1,5,150,6,j,3,3220,1095,0,3,3,old,new,female,21
EA_exp_2,70,1,52,54,7,190,8,j,2,2686,383,0,4,4,old,new,female,21
EA_exp_2,70,1,53,156,4,44,3,d,3,2772,1911,0,2,2,new,old,female,21
EA_exp_2,70,1,54,51,9,165,10,j,1,3841,295,0,5,5,old,new,female,21
EA_exp_2,70,1,55,26,7,131,8,j,1,3770,364,0,4,4,old,new,female,21
EA_exp_2,70,1,56,13,7,111,8,d,3,1649,1083,1,4,4,old,new,female,21
EA_exp_2,70,1,57,157,6,17,5,j,2,1684,771,1,3,3,new,old,female,21
EA_exp_2,70,1,58,154,8,50,7,j,1,4578,450,1,4,4,new,old,female,21
EA_exp_2,70,1,59,194,6,66,5,d,3,2175,617,0,3,3,new,old,female,21
EA_exp_2,70,1,60,163,6,14,5,j,1,2469,340,1,3,3,new,old,female,21
